onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
129.9295;0.0704;4;4;77;4;3;0.422537325954;"""4/4""";62
130.0351;0.0704;4;4;77;4;4;0.422537325954;"""4/4""";62
130.1408;0.088;4;2;78;1;1;0.422537325954;"""4/4""";62
130.352;0.088;4;2;78;1;2;0.422537325954;"""4/4""";62
130.5633;0.088;4;2;78;2;1;0.422537325954;"""4/4""";62
130.7746;0.8451;4;2;78;2;2;0.422537325954;"""4/4""";61
132.8873;0.1056;4;2;79;3;2;0.422537325954;"""4/4""";60
133.0985;0.1937;4;2;79;4;1;0.422537325954;"""4/4""";62
133.3098;0.088;4;2;79;4;2;0.422537325954;"""4/4""";60
133.5211;0.1056;4;2;80;1;1;0.422537325954;"""4/4""";62
133.7323;0.088;4;2;80;1;2;0.422537325954;"""4/4""";60
133.9436;0.088;4;2;80;2;1;0.422537325954;"""4/4""";62
134.1549;0.7923;4;2;80;2;2;0.422537325954;"""4/4""";60
134.9999;0.9683;4;2;80;4;2;0.422537325954;"""4/4""";57
136.2675;0.1056;4;2;81;3;2;0.422537325954;"""4/4""";62
136.4788;0.1408;4;4;81;4;1;0.422537325954;"""4/4""";62
136.6901;0.0528;4;4;81;4;3;0.422537325954;"""4/4""";62
136.7957;0.0704;4;4;81;4;4;0.422537325954;"""4/4""";62
136.9013;0.1232;4;2;82;1;1;0.422537325954;"""4/4""";62
137.1126;0.1232;4;2;82;1;2;0.422537325954;"""4/4""";62
137.3239;0.1232;4;2;82;2;1;0.422537325954;"""4/4""";62
137.5351;0.2993;4;2;82;2;2;0.422537325954;"""4/4""";61
139.6478;0.4225;4;2;83;3;2;0.422537325954;"""4/4""";67
140.0704;0.1056;4;2;83;4;2;0.422537325954;"""4/4""";64
140.2816;0.2113;4;2;84;1;1;0.422537325954;"""4/4""";67
140.4929;0.088;4;2;84;1;2;0.422537325954;"""4/4""";64
140.7042;0.1232;4;2;84;2;1;0.422537325954;"""4/4""";62
140.9154;0.2113;4;2;84;2;2;0.422537325954;"""4/4""";60
