onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
38.9950113379;0.089977324263;4;4;42;1;2;0.208344671202;"""4/4""";68;12;0;2;Ebj7911#;A1;lick
39.0878911565;0.11029478458;4;4;42;1;4;0.208344671202;"""4/4""";69;12;0;2;Ebj7911#;A1;lick
39.2968707483;0.211882086168;4;4;42;2;4;0.208344671202;"""4/4""";64;12;0;2;Ebj7911#;A1;lick
39.6219501134;0.13641723356;4;2;42;4;2;0.213696145125;"""4/4""";67;12;0;2;Ebj7911#;A1;lick
39.7641723356;0.0696598639456;4;3;43;1;1;0.206201814059;"""4/4""";66;12;0;2;Ebj7911#;A1;lick
39.8396371882;0.0783673469388;4;3;43;1;2;0.206201814059;"""4/4""";64;12;0;2;E7;A1;lick
39.9180045351;0.101587301587;4;3;43;1;3;0.206201814059;"""4/4""";65;12;0;2;E7;A1;lick
40.0341043084;0.089977324263;4;4;43;2;2;0.206201814059;"""4/4""";67;12;0;2;E7;A1;lick
40.126984127;0.148027210884;4;4;43;2;4;0.206201814059;"""4/4""";69;12;0;2;E7;A1;lick
40.2779138322;0.49052154195;4;2;43;3;2;0.193673469388;"""4/4""";70;12;0;2;E7;A1;lick
40.7771428571;0.119002267574;4;4;44;2;1;0.215487528345;"""4/4""";73;12;0;2;Fj7;A1;lick
40.9632653061;0.281632653061;4;4;44;2;4;0.215487528345;"""4/4""";66;12;0;2;Fj7;A1;lick
41.41569161;0.113197278912;4;2;45;1;1;0.211009070295;"""4/4""";65;13;1;2;Ebj7;A1;##line_w
41.5387755102;0.0783673469388;4;2;45;1;2;0.211009070295;"""4/4""";63;13;0;2;D-79;A1;##line_w
41.6188662132;0.116099773243;4;2;45;2;1;0.211009070295;"""4/4""";64;13;0;2;D-79;A1;##line_w
41.7349659864;0.0841723356009;4;2;45;2;2;0.211009070295;"""4/4""";62;13;0;2;D-79;A1;##line_w
41.8367346939;0.0612244897959;4;3;45;3;1;0.211031746032;"""4/4""";63;13;0;2;D-79;A1;##line_w
