onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
43.3530612245;0.471428571429;4;1;42;2;1;0.265124716553;"""4/4""";73;17;0;2;F79#;A1;~lick
43.8285714286;0.487755102041;4;1;42;4;1;0.261247165533;"""4/4""";69;17;0;2;F79#;A1;~lick
44.3367346939;0.44693877551;4;1;43;2;1;0.252607709751;"""4/4""";70;17;0;2;Bb-7;A1;~lick
45.0816326531;0.216326530612;4;4;43;4;4;0.2789569161;"""4/4""";70;18;1;2;Bb-7;A1;lick
45.306122449;0.255102040816;4;4;44;1;4;0.247732426304;"""4/4""";72;18;0;2;Bb-7;A1;lick
45.5673469388;0.159183673469;4;1;44;3;1;0.259523809524;"""4/4""";73;18;0;2;Bb-7;A1;lick
47.2;0.0551020408163;4;2;46;1;2;0.249614512472;"""4/4""";64;19;1;2;D-7;B1;line_cx
47.2918367347;0.0959183673469;4;2;46;2;1;0.227324263039;"""4/4""";65;19;0;2;D-7;B1;line_cx
47.4040816327;0.102040816327;4;2;46;2;2;0.227324263039;"""4/4""";67;19;0;2;D-7;B1;line_cx
47.5204081633;0.0938775510204;4;2;46;3;1;0.262766439909;"""4/4""";69;19;0;2;G7;B1;line_cx
47.6183673469;0.140816326531;4;2;46;3;2;0.262766439909;"""4/4""";71;19;0;2;G7;B1;line_cx
47.7612244898;0.132653061224;4;3;46;4;1;0.218866213152;"""4/4""";72;19;0;2;G7;B1;line_cx
47.912244898;0.0857142857143;4;3;46;4;3;0.218866213152;"""4/4""";73;19;0;2;G7;B1;line_cx
48.0142857143;0.0795918367347;4;2;47;1;1;0.243628117914;"""4/4""";74;19;0;2;Cj7;B1;line_cx
48.1183673469;0.118367346939;4;2;47;1;2;0.243628117914;"""4/4""";76;19;0;2;Cj7;B1;line_cx
48.2367346939;0.130612244898;4;2;47;2;1;0.24022675737;"""4/4""";74;19;0;2;Cj7;B1;line_cx
48.3673469388;0.120408163265;4;2;47;2;2;0.24022675737;"""4/4""";72;19;0;2;Cj7;B1;line_cx
48.487755102;0.257142857143;4;1;47;3;1;0.247414965986;"""4/4""";71;19;0;2;Cj7;B1;line_cx
48.7448979592;0.4;4;1;47;4;1;0.233537414966;"""4/4""";67;19;0;2;Cj7;B1;line_cx
50.093877551;0.0918367346939;4;2;49;1;2;0.242358276644;"""4/4""";70;20;1;2;Bj7;B1;lick
50.1857142857;0.0795918367347;4;1;49;2;1;0.243696145125;"""4/4""";66;20;0;2;Bj7;B1;lick
50.4510204082;0.257142857143;4;1;49;3;1;0.261587301587;"""4/4""";70;20;0;2;Bj7;B1;lick
50.7387755102;0.0918367346939;4;1;49;4;1;0.234875283447;"""4/4""";66;20;0;2;Bj7;B1;lick
51.7285714286;0.0979591836735;4;2;50;4;1;0.229387755102;"""4/4""";65;21;1;2;F7;B1;##line_cx
51.8387755102;0.112244897959;4;2;50;4;2;0.229387755102;"""4/4""";67;21;0;2;F7;B1;##line_cx
51.9673469388;0.122448979592;4;2;51;1;1;0.252290249433;"""4/4""";69;21;0;2;Bbj7;B1;##line_cx
52.0897959184;0.0979591836735;4;2;51;1;2;0.252290249433;"""4/4""";70;21;0;2;Bbj7;B1;##line_cx
52.2020408163;0.126530612245;4;2;51;2;1;0.240204081633;"""4/4""";72;21;0;2;Bbj7;B1;##line_cx
52.3285714286;0.132653061224;4;2;51;2;2;0.240204081633;"""4/4""";74;21;0;2;Bbj7;B1;##line_cx
52.4673469388;0.328571428571;4;1;51;3;1;0.23380952381;"""4/4""";72;21;0;2;Bbj7;B1;##line_cx
52.8571428571;0.0857142857143;4;4;51;4;4;0.232063492063;"""4/4""";70;21;0;2;Bbj7;B1;##line_cx
52.9489795918;0.236734693878;4;1;52;1;1;0.278004535147;"""4/4""";69;21;0;2;Bbj7;B1;##line_cx
53.1857142857;0.557142857143;4;1;52;2;1;0.240544217687;"""4/4""";65;21;0;2;Bbj7;B1;##line_cx
54.2142857143;0.110204081633;4;2;53;2;1;0.251496598639;"""4/4""";68;22;1;2;Bb-7;B1;line_cv
54.3489795918;0.0551020408163;4;2;53;2;2;0.251496598639;"""4/4""";65;22;0;2;Bb-7;B1;line_cv
54.4632653061;0.108163265306;4;2;53;3;1;0.26566893424;"""4/4""";67;22;0;2;Bb-7;B1;line_cv
54.5836734694;0.102040816327;4;2;53;3;2;0.26566893424;"""4/4""";65;22;0;2;Bb-7;B1;line_cv
54.693877551;0.128571428571;4;2;53;4;1;0.25925170068;"""4/4""";63;22;0;2;Bb-7;B1;line_cv
54.8285714286;0.102040816327;4;2;53;4;2;0.25925170068;"""4/4""";62;22;0;2;Bb-7;B1;line_cv
54.9469387755;0.1;4;2;54;1;1;0.256689342404;"""4/4""";61;22;0;2;Bb-7;B1;line_cv
