onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
29.8318367347;0.0725623582766;4;2;27;3;1;0.212766439909;"""4/4""";63;10;0;1;NC;A1;lick
29.9346938776;0.0816326530612;4;2;27;3;2;0.212766439909;"""4/4""";65;10;0;1;NC;A1;lick
30.0346938776;0.0918367346939;4;4;27;4;1;0.231201814059;"""4/4""";66;10;0;1;NC;A1;lick
30.1336961451;0.0336507936508;4;4;27;4;3;0.231201814059;"""4/4""";68;10;0;1;NC;A1;lick
30.1673469388;0.0775510204082;4;4;27;4;4;0.231201814059;"""4/4""";69;10;0;1;NC;A1;lick
30.7838548753;0.0522448979592;4;3;28;3;2;0.239274376417;"""4/4""";67;11;1;1;NC;A1;line_a
30.8390022676;0.0609523809524;4;3;28;3;3;0.239274376417;"""4/4""";68;11;0;1;NC;A1;line_a
30.9638095238;0.087074829932;4;2;28;4;1;0.250476190476;"""4/4""";69;11;0;1;NC;A1;line_a
31.0566893424;0.101587301587;4;2;28;4;2;0.250476190476;"""4/4""";70;11;0;1;NC;A1;line_a
31.166984127;0.0841723356009;4;2;29;1;1;0.21074829932;"""4/4""";71;11;0;1;NC;A1;line_a
31.2772789116;0.0957823129252;4;2;29;1;2;0.21074829932;"""4/4""";72;11;0;1;NC;A1;line_a
31.3991836735;0.101587301587;4;2;29;2;1;0.23022675737;"""4/4""";73;11;0;1;NC;A1;line_a
31.5123809524;0.104489795918;4;2;29;2;2;0.23022675737;"""4/4""";73;11;0;1;NC;A1;line_a
31.7445804989;0.0841723356009;4;2;29;3;2;0.222698412698;"""4/4""";75;11;0;1;NC;A1;lick
32.1015873016;0.107392290249;4;1;30;1;1;0.23;"""4/4""";77;12;1;1;NC;A1;lick
32.3192743764;0.119002267574;4;1;30;2;1;0.211315192744;"""4/4""";78;12;0;1;NC;A1;lick
32.5369614512;0.104489795918;4;2;30;3;1;0.212766439909;"""4/4""";80;12;0;1;NC;A1;lick
32.6559637188;0.119002267574;4;2;30;3;2;0.212766439909;"""4/4""";82;12;0;1;NC;A1;lick
33.8866213152;0.803990929705;4;1;32;1;1;0.250476190476;"""4/4""";79;13;1;1;NC;A1;lick
34.7051247166;0.0812698412698;4;2;32;4;2;0.229886621315;"""4/4""";76;13;0;1;NC;A1;lick
34.8142857143;0.229297052154;4;1;33;1;1;0.231156462585;"""4/4""";75;13;0;1;NC;A1;lick
35.0489795918;0.206077097506;4;1;33;2;1;0.210385487528;"""4/4""";73;13;0;1;NC;A1;lick
35.2682086168;0.229297052154;4;1;33;3;1;0.240770975057;"""4/4""";71;13;0;1;NC;A1;lick
35.5004081633;0.153832199546;4;1;33;4;1;0.211156462585;"""4/4""";70;13;0;1;NC;A1;lick
36.0663945578;0.226394557823;4;2;34;2;2;0.230498866213;"""4/4""";67;14;1;1;NC;A1;#lick
36.3014965986;0.113197278912;4;2;34;3;2;0.230861678005;"""4/4""";69;14;0;1;NC;A1;#lick
36.4263038549;0.0928798185941;4;2;34;4;1;0.238843537415;"""4/4""";70;14;0;1;NC;A1;#lick
36.5278911565;0.119002267574;4;2;34;4;2;0.238843537415;"""4/4""";72;14;0;1;NC;A1;#lick
36.6526984127;0.185759637188;4;4;35;1;1;0.230113378685;"""4/4""";73;14;0;1;NC;A1;#lick
36.8413605442;0.264126984127;4;4;35;1;4;0.230113378685;"""4/4""";75;14;0;1;NC;A1;#lick
37.1054875283;0.206077097506;4;1;35;3;1;0.222947845805;"""4/4""";77;14;0;1;NC;A1;#lick
37.3173696145;0.089977324263;4;1;35;4;1;0.220249433107;"""4/4""";79;14;0;1;NC;A1;#lick
37.918185941;0.49052154195;4;2;36;2;2;0.220317460317;"""4/4""";79;15;1;1;NC;A1;lick
38.4244897959;0.238775510204;4;1;37;1;1;0.230975056689;"""4/4""";80;15;0;1;NC;A1;lick
38.6632653061;0.1;4;1;37;2;1;0.230272108844;"""4/4""";79;15;0;1;NC;A1;lick
38.8934240363;0.206077097506;4;4;37;3;1;0.221111111111;"""4/4""";77;15;0;1;NC;A1;lick
39.1053061224;0.087074829932;4;4;37;3;4;0.221111111111;"""4/4""";75;15;0;1;NC;A1;lick
39.7293424036;0.0551473922902;4;2;38;2;2;0.22022675737;"""4/4""";77;16;1;1;NC;A1;lick
39.7931972789;0.116099773243;4;2;38;3;1;0.231156462585;"""4/4""";76;16;0;1;NC;A1;lick
39.9180045351;0.238004535147;4;2;38;3;2;0.231156462585;"""4/4""";75;16;0;1;NC;A1;lick
40.1763265306;0.0783673469388;4;2;38;4;2;0.220907029478;"""4/4""";72;16;0;1;NC;A1;lick
40.3678911565;0.087074829932;4;2;39;1;2;0.240430839002;"""4/4""";68;16;0;1;NC;A1;lick
40.6204081633;0.087074829932;4;2;39;2;2;0.230770975057;"""4/4""";72;16;0;1;NC;A1;lick
40.7074829932;0.127709750567;4;1;39;3;1;0.230317460317;"""4/4""";73;16;0;1;NC;A1;lick
41.0959183673;0.0571428571429;4;2;39;4;2;0.212380952381;"""4/4""";73;17;1;1;NC;A1;line_w
41.1653061224;0.218367346939;4;1;40;1;1;0.2210430839;"""4/4""";73;17;0;1;NC;A1;line_w
41.3924716553;0.0841723356009;4;4;40;2;1;0.240816326531;"""4/4""";71;17;0;1;NC;A1;line_w
41.5695238095;0.127709750567;4;4;40;2;4;0.240816326531;"""4/4""";72;17;0;1;NC;A1;line_w
41.7693877551;0.104081632653;4;2;40;3;2;0.220136054422;"""4/4""";71;17;0;1;NC;A1;line_w
41.8897959184;0.0938775510204;4;2;40;4;1;0.230793650794;"""4/4""";70;17;0;1;NC;A1;line_w
41.9845804989;0.0957823129252;4;2;40;4;2;0.230793650794;"""4/4""";69;17;0;1;NC;A1;line_w
42.0977777778;0.107392290249;4;3;41;1;1;0.231020408163;"""4/4""";68;17;0;1;NC;A1;line_w
42.2408163265;0.0428571428571;4;3;41;1;3;0.231020408163;"""4/4""";64;17;0;1;NC;A1;line_w
42.2857142857;0.0638548752834;4;4;41;2;1;0.220612244898;"""4/4""";65;17;0;1;NC;A1;line_w
42.3551020408;0.0489795918367;4;4;41;2;2;0.220612244898;"""4/4""";62;17;0;1;NC;A1;line_w
42.4204081633;0.0489795918367;4;4;41;2;3;0.220612244898;"""4/4""";58;17;0;1;NC;A1;line_w
42.4857142857;0.0510204081633;4;4;41;2;4;0.220612244898;"""4/4""";57;17;0;1;NC;A1;line_w
