onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
104.324353741;0.113197278912;4;4;47;2;2;0.528253968254;"""4/4""";84;17;0;1;F79#;A1;line_w_a
105.636734694;0.0979591836735;4;4;47;4;4;0.501700680272;"""4/4""";65;18;1;1;F79#;A1;expressive
105.759183673;0.0571428571429;4;5;48;1;1;0.476394557823;"""4/4""";65;18;0;1;F79#;A1;expressive
105.848979592;0.069387755102;4;5;48;1;2;0.476394557823;"""4/4""";65;18;0;1;F79#;A1;expressive
105.955102041;0.0734693877551;4;5;48;1;3;0.476394557823;"""4/4""";65;18;0;1;F79#;A1;expressive
106.069387755;0.0612244897959;4;5;48;1;4;0.476394557823;"""4/4""";65;18;0;1;F79#;A1;expressive
106.159183673;0.065306122449;4;5;48;1;5;0.476394557823;"""4/4""";65;18;0;1;F79#;A1;expressive
106.244897959;0.0897959183673;4;5;48;2;1;0.501678004535;"""4/4""";66;18;0;1;F79#;A1;expressive
106.351020408;0.0612244897959;4;5;48;2;2;0.501678004535;"""4/4""";66;18;0;1;F79#;A1;expressive
106.440816327;0.0612244897959;4;5;48;2;3;0.501678004535;"""4/4""";66;18;0;1;F79#;A1;expressive
106.518367347;0.0489795918367;4;5;48;2;4;0.501678004535;"""4/4""";66;18;0;1;F79#;A1;expressive
106.591836735;0.0734693877551;4;5;48;2;5;0.501678004535;"""4/4""";66;18;0;1;F79#;A1;expressive
106.706122449;0.0938775510204;4;6;48;3;1;0.501995464853;"""4/4""";66;18;0;1;F79#;A1;expressive
106.820408163;0.0285714285714;4;6;48;3;2;0.501995464853;"""4/4""";66;18;0;1;F79#;A1;expressive
106.87755102;0.065306122449;4;6;48;3;3;0.501995464853;"""4/4""";66;18;0;1;F79#;A1;expressive
106.975510204;0.0571428571429;4;6;48;3;4;0.501995464853;"""4/4""";66;18;0;1;F79#;A1;expressive
107.053061224;0.0612244897959;4;6;48;3;5;0.501995464853;"""4/4""";66;18;0;1;F79#;A1;expressive
107.142857143;0.0734693877551;4;6;48;3;6;0.501995464853;"""4/4""";66;18;0;1;F79#;A1;expressive
107.236734694;0.0571428571429;4;6;48;4;1;0.485555555556;"""4/4""";66;18;0;1;F79#;A1;expressive
107.318367347;0.069387755102;4;6;48;4;2;0.485555555556;"""4/4""";66;18;0;1;F79#;A1;expressive
107.416326531;0.065306122449;4;6;48;4;3;0.485555555556;"""4/4""";66;18;0;1;F79#;A1;expressive
107.502040816;0.069387755102;4;6;48;4;4;0.485555555556;"""4/4""";66;18;0;1;F79#;A1;expressive
107.583673469;0.0489795918367;4;6;48;4;5;0.485555555556;"""4/4""";66;18;0;1;F79#;A1;expressive
107.67755102;0.0612244897959;4;6;48;4;6;0.485555555556;"""4/4""";66;18;0;1;F79#;A1;expressive
107.751020408;0.0530612244898;4;8;49;1;1;0.486780045351;"""4/4""";66;18;0;1;F79#;A1;expressive
107.836734694;0.065306122449;4;8;49;1;3;0.486780045351;"""4/4""";67;18;0;1;F79#;A1;expressive
107.926530612;0.0530612244898;4;8;49;1;4;0.486780045351;"""4/4""";67;18;0;1;F79#;A1;expressive
108.012244898;0.065306122449;4;8;49;1;6;0.486780045351;"""4/4""";67;18;0;1;F79#;A1;expressive
108.089795918;0.0612244897959;4;8;49;1;7;0.486780045351;"""4/4""";67;18;0;1;F79#;A1;expressive
108.167346939;0.0367346938776;4;8;49;1;8;0.486780045351;"""4/4""";67;18;0;1;F79#;A1;expressive
108.228571429;0.0775510204082;4;6;49;2;1;0.516303854875;"""4/4""";68;18;0;1;F79#;A1;expressive
108.33877551;0.0734693877551;4;6;49;2;3;0.516303854875;"""4/4""";68;18;0;1;F79#;A1;expressive
108.453061224;0.0612244897959;4;6;49;2;4;0.516303854875;"""4/4""";68;18;0;1;F79#;A1;expressive
108.542857143;0.0448979591837;4;6;49;2;5;0.516303854875;"""4/4""";68;18;0;1;F79#;A1;expressive
108.616326531;0.0816326530612;4;6;49;2;6;0.516303854875;"""4/4""";68;18;0;1;F79#;A1;expressive
108.742857143;0.0612244897959;4;9;49;3;1;0.50612244898;"""4/4""";68;18;0;1;F79#;A1;expressive
108.828571429;0.0285714285714;4;9;49;3;3;0.50612244898;"""4/4""";69;18;0;1;F79#;A1;expressive
108.865306122;0.0530612244898;4;9;49;3;4;0.50612244898;"""4/4""";68;18;0;1;F79#;A1;expressive
108.93877551;0.0408163265306;4;9;49;3;5;0.50612244898;"""4/4""";69;18;0;1;F79#;A1;expressive
109.012244898;0.0408163265306;4;9;49;3;6;0.50612244898;"""4/4""";68;18;0;1;F79#;A1;expressive
109.053061224;0.0530612244898;4;9;49;3;7;0.50612244898;"""4/4""";71;18;0;1;F79#;A1;expressive
109.110204082;0.0408163265306;4;9;49;3;8;0.50612244898;"""4/4""";70;18;0;1;F79#;A1;expressive
109.175510204;0.0530612244898;4;9;49;3;9;0.50612244898;"""4/4""";71;18;0;1;F79#;A1;expressive
109.248979592;0.065306122449;4;8;49;4;1;0.501292517007;"""4/4""";70;18;0;1;F79#;A1;expressive
109.346938776;0.0489795918367;4;8;49;4;3;0.501292517007;"""4/4""";72;18;0;1;F79#;A1;expressive
109.412244898;0.0612244897959;4;8;49;4;4;0.501292517007;"""4/4""";71;18;0;1;F79#;A1;expressive
109.497959184;0.0367346938776;4;8;49;4;5;0.501292517007;"""4/4""";73;18;0;1;F79#;A1;expressive
109.546938776;0.0408163265306;4;8;49;4;6;0.501292517007;"""4/4""";71;18;0;1;F79#;A1;expressive
109.595918367;0.0408163265306;4;8;49;4;7;0.501292517007;"""4/4""";73;18;0;1;F79#;A1;expressive
109.657142857;0.069387755102;4;8;49;4;8;0.501292517007;"""4/4""";72;18;0;1;F79#;A1;expressive
109.73877551;0.0571428571429;4;7;50;1;1;0.49179138322;"""4/4""";73;18;0;1;F79#;A1;expressive
109.808163265;0.0571428571429;4;7;50;1;2;0.49179138322;"""4/4""";72;18;0;1;F79#;A1;expressive
109.873469388;0.0571428571429;4;7;50;1;3;0.49179138322;"""4/4""";73;18;0;1;F79#;A1;expressive
109.934693878;0.0448979591837;4;7;50;1;4;0.49179138322;"""4/4""";72;18;0;1;F79#;A1;expressive
109.995918367;0.0408163265306;4;7;50;1;5;0.49179138322;"""4/4""";73;18;0;1;F79#;A1;expressive
110.069387755;0.0857142857143;4;7;50;1;6;0.49179138322;"""4/4""";71;18;0;1;F79#;A1;expressive
110.159183673;0.0448979591837;4;7;50;1;7;0.49179138322;"""4/4""";72;18;0;1;F79#;A1;expressive
110.216326531;0.0489795918367;4;10;50;2;1;0.486145124717;"""4/4""";70;18;0;1;F79#;A1;expressive
110.281632653;0.0448979591837;4;10;50;2;2;0.486145124717;"""4/4""";69;18;0;1;F79#;A1;expressive
110.351020408;0.0448979591837;4;10;50;2;4;0.486145124717;"""4/4""";68;18;0;1;F79#;A1;expressive
110.416326531;0.0489795918367;4;10;50;2;5;0.486145124717;"""4/4""";69;18;0;1;F79#;A1;expressive
110.497959184;0.0571428571429;4;10;50;2;7;0.486145124717;"""4/4""";68;18;0;1;F79#;A1;expressive
110.563265306;0.0489795918367;4;10;50;2;8;0.486145124717;"""4/4""";69;18;0;1;F79#;A1;expressive
110.620408163;0.0326530612245;4;10;50;2;9;0.486145124717;"""4/4""";68;18;0;1;F79#;A1;expressive
110.673469388;0.0489795918367;4;10;50;2;10;0.486145124717;"""4/4""";69;18;0;1;F79#;A1;expressive
110.734693878;0.0612244897959;4;6;50;3;1;0.50179138322;"""4/4""";68;18;0;1;F79#;A1;expressive
110.820408163;0.0571428571429;4;6;50;3;2;0.50179138322;"""4/4""";70;18;0;1;F79#;A1;expressive
110.889795918;0.0571428571429;4;6;50;3;3;0.50179138322;"""4/4""";69;18;0;1;F79#;A1;expressive
110.975510204;0.0571428571429;4;6;50;3;4;0.50179138322;"""4/4""";70;18;0;1;F79#;A1;expressive
111.040816327;0.069387755102;4;6;50;3;5;0.50179138322;"""4/4""";69;18;0;1;F79#;A1;expressive
111.134693878;0.0489795918367;4;6;50;3;6;0.50179138322;"""4/4""";70;18;0;1;F79#;A1;expressive
111.195918367;0.0489795918367;4;8;50;4;1;0.514376417234;"""4/4""";67;18;0;1;F79#;A1;expressive
