onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
35.4979591837;0.0775510204082;4;4;38;2;4;0.206734693878;"""4/4""";64;8;0;2;Ebj7;A1;~line_i_dd
35.5959183673;0.0857142857143;4;4;38;3;2;0.216326530612;"""4/4""";65;8;0;2;Eb-6;A1;~line_i_dd
35.6979591837;0.0938775510204;4;4;38;3;4;0.216326530612;"""4/4""";63;8;0;2;Eb-6;A1;~line_i_dd
35.8040816327;0.118367346939;4;4;38;4;2;0.221836734694;"""4/4""";64;8;0;2;Eb-6;A1;~line_i_dd
35.9224489796;0.102040816327;4;4;38;4;4;0.221836734694;"""4/4""";62;8;0;2;Eb-6;A1;~line_i_dd
36.0367346939;0.187755102041;4;1;39;1;1;0.218571428571;"""4/4""";63;8;0;2;Bbj7;A1;~line_i_dd
37.9836734694;0.134693877551;4;3;41;2;1;0.214716553288;"""4/4""";63;9;1;2;Bbj7;A2;lick
38.1346938776;0.114285714286;4;3;41;2;3;0.214716553288;"""4/4""";65;9;0;2;Bbj7;A2;lick
38.2612244898;0.114285714286;4;4;41;3;2;0.209659863946;"""4/4""";67;9;0;2;G7;A2;lick
38.3755102041;0.0979591836735;4;4;41;3;4;0.209659863946;"""4/4""";69;9;0;2;G7;A2;lick
38.4775510204;0.10612244898;4;4;41;4;2;0.24179138322;"""4/4""";70;9;0;2;G7;A2;lick
38.5836734694;0.10612244898;4;4;41;4;4;0.24179138322;"""4/4""";73;9;0;2;G7;A2;lick
38.6897959184;0.25306122449;4;1;42;1;1;0.220634920635;"""4/4""";74;9;0;2;C-7;A2;lick
39.0408163265;0.416326530612;4;2;42;2;2;0.236167800454;"""4/4""";74;9;0;2;C-7;A2;lick
39.4816326531;0.134693877551;4;2;42;4;2;0.214557823129;"""4/4""";73;9;0;2;F7;A2;lick
39.6367346939;0.448979591837;4;2;43;1;2;0.209795918367;"""4/4""";72;9;0;2;Bbj7;A2;lick
40.1612244898;0.069387755102;4;4;43;3;4;0.225056689342;"""4/4""";73;9;0;2;G7;A2;#lick
40.2448979592;0.175510204082;4;1;43;4;1;0.200589569161;"""4/4""";74;9;0;2;G7;A2;#lick
40.5142857143;0.538775510204;4;2;44;1;2;0.231179138322;"""4/4""";74;9;0;2;C-7;A2;#lick
41.0530612245;0.138775510204;4;4;44;4;1;0.221632653061;"""4/4""";73;9;0;2;F7;A2;#lick
41.2285714286;0.526530612245;4;4;44;4;4;0.221632653061;"""4/4""";72;9;0;2;F7;A2;#lick
42.6571428571;0.110204081633;4;2;46;3;1;0.233174603175;"""4/4""";74;10;1;2;Eb-6;A2;lick
42.7755102041;0.0612244897959;4;2;46;3;2;0.233174603175;"""4/4""";72;10;0;2;Eb-6;A2;lick
42.8429931973;0.0478911564626;4;4;46;4;1;0.21664399093;"""4/4""";68;10;0;2;Eb-6;A2;lick
42.9024943311;0.101587301587;4;4;46;4;2;0.21664399093;"""4/4""";69;10;0;2;Eb-6;A2;lick
43.0236734694;0.52970521542;4;4;46;4;4;0.21664399093;"""4/4""";67;10;0;2;Eb-6;A2;lick
43.5780498866;0.148027210884;4;2;47;3;2;0.215736961451;"""4/4""";67;10;0;2;G7;A2;lick
44.8204081633;0.0857142857143;4;2;49;1;1;0.204081632653;"""4/4""";67;11;1;2;Bbj7;A2;lick
44.9224489796;0.110204081633;4;2;49;1;2;0.204081632653;"""4/4""";68;11;0;2;D7;B1;lick
45.0571428571;0.118367346939;4;2;49;2;1;0.22;"""4/4""";70;11;0;2;D7;B1;lick
45.1755102041;0.0897959183673;4;2;49;2;2;0.22;"""4/4""";74;11;0;2;D7;B1;lick
45.2734693878;0.122448979592;4;3;49;3;1;0.204285714286;"""4/4""";76;11;0;2;D7;B1;lick
45.4040816327;0.0897959183673;4;3;49;3;3;0.204285714286;"""4/4""";73;11;0;2;D7;B1;lick
45.5183673469;0.0816326530612;4;2;49;4;1;0.22970521542;"""4/4""";74;11;0;2;D7;B1;lick
