onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
57.8541043084;0.0406349206349;4;4;32;3;1;0.456916099773;"""4/4""";79;17;1;1;D-;A3;melody
57.9005895692;0.667573696145;4;4;32;3;2;0.456916099773;"""4/4""";79;17;0;1;D-;A3;melody
58.5914058957;2.31619047619;4;4;32;4;4;0.411632653061;"""4/4""";76;17;0;1;D-;A3;melody
60.9075963719;0.249614512472;4;3;34;2;1;0.431088435374;"""4/4""";76;18;1;2;D-;A1;melody
61.2;0.179591836735;4;3;34;2;3;0.431088435374;"""4/4""";72;18;0;2;D-;A1;~#melody
61.4126077098;0.301859410431;4;1;34;3;1;0.437437641723;"""4/4""";76;18;0;2;D-;A1;~#melody
61.8131972789;0.27283446712;4;1;34;4;1;0.431768707483;"""4/4""";79;18;0;2;D-;A1;~#melody
62.2311111111;0.684988662132;4;1;35;1;1;0.401292517007;"""4/4""";76;18;0;2;D-;A1;~#melody
62.9392970522;0.214784580499;4;4;35;2;4;0.448548752834;"""4/4""";72;18;0;2;D-;A1;~#melody
63.2702040816;1.55569160998;4;2;35;3;2;0.415873015873;"""4/4""";72;18;0;2;D-;A1;~#melody
64.8258956916;0.696598639456;4;1;36;3;1;0.427641723356;"""4/4""";67;18;0;2;D-;A1;~#melody
65.5510204082;0.914285714286;4;4;36;4;4;0.450566893424;"""4/4""";64;18;0;2;D-;A1;~#melody
67.8619954649;0.290249433107;4;1;38;2;1;0.428571428571;"""4/4""";72;19;1;2;D-;A1;lick
68.2741043084;0.679183673469;4;1;38;3;1;0.443832199546;"""4/4""";76;19;0;2;D-;A1;lick
68.9959183673;0.155102040816;4;4;38;4;4;0.44716553288;"""4/4""";72;19;0;2;D-;A1;lick
69.2202947846;0.238004535147;4;4;39;1;2;0.456916099773;"""4/4""";76;19;0;2;D-;A1;lick
69.4775510204;0.130612244898;4;4;39;1;4;0.456916099773;"""4/4""";79;19;0;2;D-;A1;lick
69.6209070295;0.261224489796;4;4;39;2;2;0.431111111111;"""4/4""";76;19;0;2;D-;A1;lick
69.9111111111;0.557278911565;4;4;39;2;4;0.431111111111;"""4/4""";72;19;0;2;D-;A1;lick
70.5148072562;0.505034013605;4;1;39;4;1;0.412358276644;"""4/4""";69;19;0;2;D-;A1;lick
71.3100907029;0.238004535147;4;4;40;2;1;0.422222222222;"""4/4""";65;20;1;2;D-;A1;lick
71.6294104308;0.783673469388;4;4;40;2;4;0.422222222222;"""4/4""";69;20;0;2;D-;A1;lick
72.6219954649;0.208979591837;4;4;41;1;2;0.447097505669;"""4/4""";74;20;0;2;D-;A2;lick
72.9122902494;0.24380952381;4;4;41;1;4;0.447097505669;"""4/4""";68;20;0;2;D-;A2;lick
73.1560997732;0.179954648526;4;2;41;2;2;0.42201814059;"""4/4""";67;20;0;2;D-;A2;lick
73.5346938776;0.268707482993;4;2;41;3;2;0.441904761905;"""4/4""";65;20;0;2;D-;A2;lick
73.9346938776;0.261020408163;4;1;41;4;1;0.42664399093;"""4/4""";65;20;0;2;D-;A2;lick
75.6302947846;0.100136054422;4;4;42;4;1;0.441700680272;"""4/4""";62;21;1;2;D-;A2;lick
