onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form
63.9130434783;0.163043478261;4;2;50;1;1;0.326086956522;"""4/4""";67;5;0;2;Bb+7;A1
64.0760869565;0.163043478261;4;2;50;1;2;0.326086956522;"""4/4""";66;5;0;2;Bb+7;A1
65.7065217391;0.163043478261;4;2;51;2;2;0.326086956522;"""4/4""";62;6;1;2;Eb;A1
66.1956521739;0.163043478261;4;2;51;4;1;0.326086956522;"""4/4""";65;6;0;3;Eb;A1
66.3586956522;0.163043478261;4;2;51;4;2;0.326086956522;"""4/4""";62;6;0;3;Eb;A1
66.5217391304;0.163043478261;4;2;52;1;1;0.326086956522;"""4/4""";63;6;0;3;Ab-;A1
66.6847826087;0.163043478261;4;2;52;1;2;0.326086956522;"""4/4""";61;6;0;3;Ab-;A1
66.847826087;0.108695652174;4;3;52;2;1;0.326086956522;"""4/4""";62;6;0;3;Ab-;A1
66.9565217391;0.108695652174;4;3;52;2;2;0.326086956522;"""4/4""";65;6;0;3;Ab-;A1
67.0652173913;0.108695652174;4;3;52;2;3;0.326086956522;"""4/4""";68;6;0;3;Ab-;A1
67.1739130435;0.108695652174;4;3;52;3;1;0.326086956522;"""4/4""";71;6;0;3;Ab-;A1
67.2826086957;0.108695652174;4;3;52;3;2;0.326086956522;"""4/4""";72;6;0;3;Ab-;A1
67.3913043478;0.108695652174;4;3;52;3;3;0.326086956522;"""4/4""";71;6;0;3;Ab-;A1
67.5;0.163043478261;4;2;52;4;1;0.326086956522;"""4/4""";70;6;0;3;Ab-;A1
67.6630434783;0.163043478261;4;2;52;4;2;0.326086956522;"""4/4""";68;6;0;3;Ab-;A1
67.8260869565;0.163043478261;4;2;53;1;1;0.326086956522;"""4/4""";67;6;0;3;Eb7;A1
67.9891304348;0.163043478261;4;2;53;1;2;0.326086956522;"""4/4""";65;6;0;3;Eb7;A1
68.152173913;0.163043478261;4;2;53;2;1;0.326086956522;"""4/4""";63;6;0;3;Eb7;A1
68.3152173913;0.163043478261;4;2;53;2;2;0.326086956522;"""4/4""";58;6;0;3;Eb7;A1
68.4782608696;0.163043478261;4;2;53;3;1;0.326086956522;"""4/4""";61;6;0;3;Db7;A1
68.6413043478;0.163043478261;4;2;53;3;2;0.326086956522;"""4/4""";59;6;0;3;Db7;A1
68.8043478261;0.163043478261;4;2;53;4;1;0.326086956522;"""4/4""";60;6;0;3;Db7;A1
68.9673913043;0.163043478261;4;2;53;4;2;0.326086956522;"""4/4""";68;6;0;3;Db7;A1
69.2934782609;0.0815217391304;4;4;54;1;3;0.326086956522;"""4/4""";67;6;0;3;C7;A1
69.375;0.0815217391304;4;4;54;1;4;0.326086956522;"""4/4""";65;6;0;3;C7;A1
69.4565217391;0.163043478261;4;2;54;2;1;0.326086956522;"""4/4""";64;6;0;3;C7;A1
69.6195652174;0.163043478261;4;2;54;2;2;0.326086956522;"""4/4""";55;6;0;3;C7;A1
69.7826086957;0.163043478261;4;2;54;3;1;0.326086956522;"""4/4""";58;6;0;3;C7;A1
69.9456521739;0.163043478261;4;2;54;3;2;0.326086956522;"""4/4""";61;6;0;3;C7;A1
70.1086956522;0.163043478261;4;2;54;4;1;0.326086956522;"""4/4""";60;6;0;3;C7;A1
70.2717391304;0.163043478261;4;2;54;4;2;0.326086956522;"""4/4""";58;6;0;3;C7;A1
70.4347826087;0.0815217391304;4;4;55;1;1;0.326086956522;"""4/4""";57;6;0;3;F7;A1
70.5163043478;0.0815217391304;4;4;55;1;2;0.326086956522;"""4/4""";60;6;0;3;F7;A1
70.597826087;0.0815217391304;4;4;55;1;3;0.326086956522;"""4/4""";63;6;0;3;F7;A1
70.6793478261;0.0815217391304;4;4;55;1;4;0.326086956522;"""4/4""";67;6;0;3;F7;A1
