onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form
54.3636363636;0.0909090909091;4;2;75;4;1;0.181818181818;"""4/4""";57;10;0;2;F;A1
54.4545454545;0.0909090909091;4;2;75;4;2;0.181818181818;"""4/4""";60;10;0;2;F;A1
54.5454545455;0.0909090909091;4;2;76;1;1;0.181818181818;"""4/4""";64;10;0;2;A-;A1
54.6363636364;0.0909090909091;4;2;76;1;2;0.181818181818;"""4/4""";67;10;0;2;A-;A1
54.7272727273;0.0909090909091;4;2;76;2;1;0.181818181818;"""4/4""";64;10;0;2;A-;A1
54.8181818182;0.0909090909091;4;2;76;2;2;0.181818181818;"""4/4""";60;10;0;2;A-;A1
54.9090909091;0.0909090909091;4;2;76;3;1;0.181818181818;"""4/4""";66;10;0;2;D7;A1
55.0;0.0909090909091;4;2;76;3;2;0.181818181818;"""4/4""";63;10;0;2;D7;A1
55.0909090909;0.0909090909091;4;2;76;4;1;0.181818181818;"""4/4""";59;10;0;2;D7;A1
55.1818181818;0.0909090909091;4;2;76;4;2;0.181818181818;"""4/4""";56;10;0;2;D7;A1
55.2727272727;0.0909090909091;4;2;77;1;1;0.181818181818;"""4/4""";65;10;0;2;G-;A1
55.3636363636;0.0909090909091;4;2;77;1;2;0.181818181818;"""4/4""";62;10;0;2;G-;A1
58.5454545455;0.0606060606061;4;3;81;3;1;0.181818181818;"""4/4""";78;11;1;2;E-;A1
58.6060606061;0.0606060606061;4;3;81;3;2;0.181818181818;"""4/4""";79;11;0;2;E-;A1
58.6666666667;0.0606060606061;4;3;81;3;3;0.181818181818;"""4/4""";78;11;0;2;E-;A1
58.7272727273;0.0909090909091;4;2;81;4;1;0.181818181818;"""4/4""";76;11;0;2;E-;A1
58.8181818182;0.0909090909091;4;2;81;4;2;0.181818181818;"""4/4""";74;11;0;2;E-;A1
58.9090909091;0.0909090909091;4;2;82;1;1;0.181818181818;"""4/4""";73;11;0;2;A7;A1
59.0;0.0909090909091;4;2;82;1;2;0.181818181818;"""4/4""";63;11;0;2;A7;A1
59.0909090909;0.0909090909091;4;2;82;2;1;0.181818181818;"""4/4""";64;11;0;2;A7;A1
59.1818181818;0.0909090909091;4;2;82;2;2;0.181818181818;"""4/4""";66;11;0;2;A7;A1
59.2727272727;0.0909090909091;4;2;82;3;1;0.181818181818;"""4/4""";67;11;0;2;A7;A1
59.3636363636;0.0909090909091;4;2;82;3;2;0.181818181818;"""4/4""";66;11;0;2;A7;A1
59.4545454545;0.0909090909091;4;2;82;4;1;0.181818181818;"""4/4""";64;11;0;2;A7;A1
59.5454545455;0.0909090909091;4;2;82;4;2;0.181818181818;"""4/4""";61;11;0;2;A7;A1
59.6363636364;0.181818181818;4;1;83;1;1;0.181818181818;"""4/4""";62;11;0;2;D7;A1
60.4545454545;0.0909090909091;4;2;84;1;2;0.181818181818;"""4/4""";61;12;1;2;D7;A1
60.5454545455;0.0909090909091;4;2;84;2;1;0.181818181818;"""4/4""";62;12;0;2;D7;A1
60.6363636364;0.0909090909091;4;2;84;2;2;0.181818181818;"""4/4""";64;12;0;2;D7;A1
60.7272727273;0.0909090909091;4;2;84;3;1;0.181818181818;"""4/4""";67;12;0;2;D7;A1
60.8181818182;0.0909090909091;4;2;84;3;2;0.181818181818;"""4/4""";69;12;0;2;D7;A1
60.9090909091;0.0909090909091;4;2;84;4;1;0.181818181818;"""4/4""";71;12;0;2;D7;A1
61.0;0.0909090909091;4;2;84;4;2;0.181818181818;"""4/4""";69;12;0;2;D7;A1
61.0909090909;0.0909090909091;4;2;85;1;1;0.181818181818;"""4/4""";67;12;0;2;G7;A1
61.1818181818;0.0909090909091;4;2;85;1;2;0.181818181818;"""4/4""";66;12;0;2;G7;A1
61.2727272727;0.0909090909091;4;2;85;2;1;0.181818181818;"""4/4""";64;12;0;2;G7;A1
61.5454545455;0.0909090909091;4;2;85;3;2;0.181818181818;"""4/4""";63;12;0;2;G7;A1
61.8181818182;0.181818181818;4;1;86;1;1;0.181818181818;"""4/4""";62;12;0;2;G7;A1
64.1818181818;0.0606060606061;4;3;89;2;1;0.181818181818;"""4/4""";69;13;1;2;F;A1
64.2424242424;0.0606060606061;4;3;89;2;2;0.181818181818;"""4/4""";70;13;0;2;F;A1
64.303030303;0.0606060606061;4;3;89;2;3;0.181818181818;"""4/4""";71;13;0;2;F;A1
64.3636363636;0.0606060606061;4;3;89;3;1;0.181818181818;"""4/4""";72;13;0;2;F;A1
64.4242424242;0.0606060606061;4;3;89;3;2;0.181818181818;"""4/4""";74;13;0;2;F;A1
64.4848484848;0.0606060606061;4;3;89;3;3;0.181818181818;"""4/4""";76;13;0;2;F;A1
64.5454545455;0.181818181818;4;1;89;4;1;0.181818181818;"""4/4""";77;13;0;2;F;A1
65.0909090909;0.0909090909091;4;2;90;3;1;0.181818181818;"""4/4""";72;13;0;2;F;A1
65.2727272727;0.0909090909091;4;2;90;4;1;0.181818181818;"""4/4""";76;13;0;2;F;A1
65.3636363636;0.0909090909091;4;2;90;4;2;0.181818181818;"""4/4""";74;13;0;2;F;A1
65.4545454545;0.0909090909091;4;2;91;1;1;0.181818181818;"""4/4""";72;13;0;2;F;A1
